5104;634027;110;61;679;587;5043;3239;119;829;-532
5105;634162;402;48;1124;790;4448;3083;70;787;-502
5106;634284;116;-75;1105;1001;4145;3517;25;753;-478
5107;634433;264;-92;686;-361;4852;3910;-101;835;-440
5108;634543;104;4;639;-31;5491;4680;12;936;-505
5109;634679;187;-159;985;87;5280;4144;181;1006;-543
5110;634801;239;-234;1240;861;4987;3305;189;986;-542
5111;634937;366;173;1107;750;4022;2482;136;903;-534
5112;635060;119;-106;679;776;4985;2930;29;857;-498
5113;635207;117;18;969;767;4957;3427;69;802;-514
5114;635317;155;-121;1329;23;4229;3547;51;790;-488
5115;635454;57;-299;962;588;4230;4316;7;844;-482
5116;635565;184;-255;660;188;4088;4448;-67;898;-457
5117;635768;219;94;853;209;5008;3964;33;955;-498
5118;635878;424;-136;1408;800;4399;4360;61;966;-495
5119;636014;577;-164;1137;461;4555;3056;-23;962;-467
5120;636123;366;-136;737;710;5542;2751;-55;922;-467
5121;636259;56;145;641;679;5012;2356;42;838;-503
5122;636381;535;64;1101;290;3385;2557;-75;757;-438
5123;636516;397;-268;1189;469;4704;4562;-248;772;-378
5124;636639;235;-251;772;202;4700;4346;-253;803;-367
5125;636776;126;40;569;531;5024;4812;-166;895;-419
5126;636886;403;-52;1025;264;5313;4761;-77;970;-458
5127;637022;588;-75;1368;1133;5125;3915;33;968;-494
5128;637132;240;-95;1003;550;5960;3318;134;929;-535
5129;637267;30;149;606;-216;4017;197;120;880;-510
5130;637377;205;-177;901;1441;5163;3599;-87;832;-454
5131;637525;214;-424;1111;325;4630;3272;-13;760;-464
5132;637648;225;-34;971;840;4340;3891;-81;717;-429
5133;637784;40;-119;580;424;4469;5146;-117;781;-432
5134;637895;150;78;790;430;4728;5326;-86;853;-454
5135;638030;155;273;1345;1240;5172;4410;16;884;-496
5136;638140;358;-70;1258;367;3942;3508;-11;873;-472
5137;638276;427;60;847;789;4884;3519;-110;797;-440
5138;638398;231;-111;675;395;3885;2993;-127;742;-413
5139;638587;333;173;1071;367;5765;4685;-109;710;-433
5140;638697;198;-14;1254;19;4424;4588;0;797;-479
5141;638834;222;-123;903;655;4398;4681;-96;848;-450
5142;638957;140;-145;600;457;5384;4971;-43;903;-473
5143;639093;187;108;1053;697;4928;4184;127;906;-537
5144;639202;307;50;1175;730;4617;3648;137;879;-531
5145;639338;255;89;1016;503;4383;2969;117;867;-513
5146;639460;249;-159;695;159;4193;3175;-2;882;-487
5147;639608;465;-72;917;739;4968;3234;-119;834;-443
5148;639718;381;111;1254;1048;5109;3520;-52;754;-464
5149;639921;184;208;922;144;4955;4735;10;757;-481
5150;640033;106;9;665;-305;4589;3964;43;863;-502
5151;640169;204;-133;855;633;5306;4657;83;961;-527
5152;640291;179;-20;1427;572;4714;3966;225;926;-558
5153;640480;223;4;942;261;4777;3538;216;928;-565
5154;640590;135;-45;622;459;4745;3246;169;949;-555
5155;640726;143;-307;1152;806;4564;3200;168;927;-539
5156;640836;153;-180;1158;407;3970;2816;84;880;-514
5157;640973;221;-117;985;283;4696;4613;31;909;-503
5158;641083;122;-155;614;503;5110;4069;79;946;-510
5159;641272;-27;401;1020;134;4604;4238;398;827;-586
5160;641394;261;-401;1238;-229;4594;3210;313;949;-562
5161;641530;193;-100;1172;972;4808;2825;331;950;-575
5162;641653;40;-64;654;1011;3997;3299;260;890;-555
5163;641789;256;-161;758;324;4061;1172;155;868;-522
5164;641899;-53;3;1150;1123;6299;4013;143;807;-521
5165;642035;-313;-140;1274;-520;4161;3723;322;822;-560
5166;642145;282;-150;818;-123;3559;3631;56;916;-487
5167;642293;21;-51;548;935;4970;4563;92;924;-503
5168;642402;249;40;919;416;4792;4313;155;897;-515
5169;642538;411;-233;1396;514;4981;3470;163;929;-513
5170;642661;245;10;1039;519;4979;3439;186;929;-529
5171;642797;-71;-380;640;1159;4325;2793;136;887;-509
5172;642919;308;326;1081;933;4670;3694;49;770;-481
5173;643056;255;-101;1179;743;5117;4338;69;754;-482
5174;643166;137;-74;978;720;4910;4171;128;735;-490
5175;643428;15;114;790;13;4883;4544;247;855;-529
5176;643538;315;63;1383;297;4360;3157;236;887;-522
5177;643674;595;-179;1230;641;4162;3254;114;864;-485
5178;643784;300;-42;880;631;4602;3016;19;817;-465
5179;643920;162;0;552;494;4984;3360;-48;789;-439
5180;644040;210;-119;1019;111;5229;2962;-1;773;-445
5181;644230;170;-299;1168;147;5194;4655;76;826;-480
5182;644365;112;-149;838;355;4518;4589;149;851;-505
5183;644500;-6;206;547;1116;5335;4650;227;816;-523
5184;644610;14;56;1054;1089;4627;4415;320;781;-547
5185;644759;215;300;1326;395;4592;3682;286;758;-541
5186;644869;312;94;1005;154;3921;3271;194;793;-519
5187;645017;122;120;768;250;4456;4171;69;821;-480
5188;645127;368;-69;845;-258;4348;2608;7;897;-453
5189;645317;51;-378;1146;490;5045;3487;3;863;-458
5190;645427;-13;15;1016;424;5934;4617;79;874;-496
5191;645617;33;60;541;275;3869;4108;223;944;-534
5192;645739;351;-40;1076;460;3216;4206;74;949;-486
5193;645875;465;-358;1239;601;5597;4768;-22;983;-467
5194;645985;467;73;1149;1039;5220;4022;95;966;-509
5195;646121;157;-75;548;795;4129;2747;107;931;-508
5196;646243;463;192;899;1040;5448;3357;5;832;-475
5197;646379;165;-239;1362;402;4217;2810;66;842;-491
5198;646489;152;-211;1213;1168;5453;3766;-10;818;-467
5199;646625;-82;-57;534;701;4927;4218;159;784;-524
5200;646736;50;266;471;818;5123;5397;223;773;-543
5201;646872;25;-14;1191;260;5819;3838;446;797;-596
5202;647006;-247;26;1209;-14;4571;3545;578;754;-599
5203;647154;47;-271;767;-27;4056;2998;334;892;-579
5204;647264;78;-6;653;689;4439;3292;232;879;-555
5205;647400;82;-169;1290;132;4738;3468;217;875;-541
5206;647510;49;-131;1296;658;3685;3755;178;883;-534
5207;647646;259;-120;867;458;4612;4406;-26;892;-460
5208;647756;108;-126;547;322;4825;4230;30;916;-479
5209;647892;512;181;1058;1204;4156;4678;48;904;-500
5210;648002;528;-98;1153;792;4984;3877;35;878;-491
5211;648191;616;249;1077;369;4550;2983;90;764;-498
5212;648326;71;-147;675;208;5032;2450;70;760;-492
5213;648462;167;139;996;1268;5681;3578;99;656;-475
5214;648573;-11;-2;1135;108;4428;3832;192;655;-503
5215;648710;257;0;948;246;4946;4735;126;719;-500
5216;648820;40;42;656;256;5448;5247;263;762;-536
5217;648956;14;116;850;292;5131;4963;435;787;-567
5218;649078;113;-44;1232;582;4637;3677;460;786;-563
5219;649214;118;-14;1254;434;5063;3973;496;743;-581
5220;649324;65;128;928;754;4684;3586;535;708;-569
5221;649472;6;-11;672;645;3830;2809;397;735;-545
5222;649595;183;107;1124;282;4046;3060;240;707;-505
5223;649785;197;38;1061;916;5260;4203;199;706;-501
5224;649895;119;-19;927;183;4932;4145;264;716;-520
5225;650084;51;185;740;864;4712;3680;292;694;-518
5226;650194;258;350;1145;446;3600;3311;238;642;-489
5227;650342;282;121;1180;336;5482;4099;141;647;-471
5228;650452;322;144;901;-22;3958;3447;153;684;-475
5229;650588;381;24;564;631;5362;3844;57;713;-450
5230;650699;211;300;1126;714;5049;3306;153;683;-482
5231;650834;212;199;1161;667;5030;3939;114;683;-461
5232;650969;139;-143;1062;510;5517;4760;158;738;-479
5233;651104;40;99;585;405;4807;4641;287;778;-519
5234;651226;71;96;1002;383;4557;4044;293;790;-514
5235;651362;258;73;1308;1243;5034;3986;294;748;-518
5236;651472;151;112;1092;127;4879;3175;360;709;-526
5237;651608;158;100;697;219;4470;3520;278;752;-511
5238;651719;164;37;712;498;4447;3315;223;767;-492
5239;651867;206;-20;1205;394;5115;3493;197;758;-498
5240;651977;-89;68;1160;543;5385;5085;262;751;-507
5241;652112;-7;-206;591;-389;3982;3442;226;845;-504
5242;652234;73;34;571;522;5209;5184;219;864;-499
5243;652370;-9;-35;1261;202;4944;4536;406;856;-534
5244;652492;300;-95;1511;702;4056;3217;338;905;-518
5245;652628;260;-104;915;616;4969;3456;245;900;-498
5246;652738;106;30;539;765;4797;3245;246;883;-519
5247;652929;87;-94;1335;578;4930;3952;276;870;-535
5248;653039;139;-158;1214;368;4770;4380;271;872;-527
5249;653175;-57;-139;943;233;5213;4955;385;879;-551
5250;653286;-140;-62;529;407;4974;5002;482;878;-564
5251;653422;122;149;822;156;4000;3897;513;865;-563
5252;653544;190;-481;1485;506;4565;3962;429;915;-554
5253;653680;98;518;1198;1335;4845;4144;545;779;-583
5254;653791;144;45;728;722;4636;3298;539;770;-585
5255;653981;200;-98;1050;871;4734;4013;526;789;-583
5256;654091;-54;-392;1195;281;4387;3610;519;788;-582
5257;654239;63;165;1020;138;5011;4066;490;782;-575
5258;654349;-349;-188;682;-360;5341;4048;563;851;-583
5259;654484;-11;-188;813;-1128;4059;4439;584;938;-578
5260;654595;490;-236;1092;746;4387;4263;455;995;-553
5261;654785;61;-411;1061;1072;5460;3424;558;941;-573
5262;654907;-29;-91;724;1198;5954;3664;692;823;-577
5263;655043;-264;-47;650;1217;5170;2835;809;783;-589
5264;655153;-463;-245;1151;1070;4655;4479;771;790;-585
5265;655415;-280;-184;756;934;4361;3161;734;778;-595
5266;655525;-208;54;509;583;4504;4209;652;788;-594
5267;655661;20;137;929;303;4402;4724;620;774;-589
5268;655784;3;-64;1464;532;4757;3848;619;806;-600
5269;655920;207;191;1066;398;4295;3529;598;819;-593
5270;656030;116;-231;646;-126;4537;3073;525;891;-591
5271;656232;169;-119;1144;1224;5236;4008;437;913;-583
5272;656342;-323;-272;1250;1140;4909;3333;558;836;-596
5273;656478;-102;132;1247;651;4899;2943;380;807;-570
5274;656588;-131;-77;606;313;4443;3793;394;822;-576
5275;656778;109;70;812;41;4616;4676;423;822;-578
5276;656900;239;45;1455;330;4135;3590;344;875;-568
5277;657036;368;53;1125;512;4159;2957;194;910;-538
5278;657147;249;-131;777;280;5075;3251;138;909;-524
5279;657282;51;0;735;1640;5449;4083;234;845;-553
5280;657392;187;159;1237;-170;4705;2908;287;807;-556
5281;657582;-15;-153;949;499;4045;3661;184;834;-535
5282;657705;7;0;571;285;5113;4511;137;857;-528
5283;657843;85;10;813;135;4968;4824;226;899;-547
5284;657953;254;-1;1290;534;4630;4177;294;907;-561
5285;658088;342;-176;1314;354;4169;3305;251;904;-544
5286;658210;277;-21;939;726;5104;2936;125;858;-511
5287;658347;-16;-101;811;638;4869;3916;167;818;-523
5288;658457;477;267;773;1242;5428;4537;153;764;-503
5289;658606;-43;135;1277;-63;3284;3415;331;746;-546
5290;658716;314;-164;1118;205;4086;3770;53;810;-480
5291;658906;-81;16;666;649;5475;5029;287;877;-549
5292;659015;107;13;928;407;4734;4182;404;855;-575
5293;659151;129;143;1196;441;4305;3536;420;840;-569
5294;659261;405;-143;1011;18;4345;3692;293;895;-548
5295;659397;177;-258;843;480;4983;3260;290;922;-541
5296;659507;108;-50;800;917;4872;3226;272;895;-539
5297;659722;-92;-273;1087;241;4773;4519;310;897;-546
5298;659832;-122;-333;922;585;4957;4761;310;892;-537
5299;659968;-98;-46;595;641;4916;4764;429;869;-566
5300;660077;3;172;767;998;4393;4625;506;795;-567
5301;660267;75;53;1356;-111;4733;3856;532;805;-574
5302;660376;266;-183;1119;575;2861;2430;428;874;-564
5303;660513;357;-158;710;150;5254;3310;133;897;-495
5304;660636;4;-79;690;780;5357;3048;215;880;-516
5305;660772;166;-138;1251;260;4695;3433;203;855;-513
5306;660882;462;-13;1260;118;4060;3165;92;867;-473
5307;661072;-177;-28;649;653;5077;3939;145;877;-508
5308;661181;-22;-34;524;548;4782;4428;175;896;-521
5309;661317;39;-105;1389;149;4686;3707;226;900;-529
5310;661427;396;57;1435;808;4633;3277;159;902;-504
5311;661643;74;-18;851;260;5139;3219;199;894;-523
5312;661753;314;-110;918;565;3625;2368;82;874;-486
5313;661899;172;-46;938;699;4830;3255;-44;749;-444
5314;662009;189;-89;1209;53;4609;3542;-49;748;-426
5315;662145;224;-88;911;373;5148;5099;-50;823;-449
5316;662254;-121;6;719;412;5548;5906;134;903;-519
5317;662390;185;-383;911;691;4557;3608;281;937;-554
5318;662525;135;148;1265;784;4868;4095;267;859;-552
5319;662662;332;140;1131;886;4650;3313;273;822;-560
5320;662772;215;-18;862;812;4396;2273;263;766;-541
5321;662961;-79;7;959;798;5513;3585;255;701;-532
5322;663071;-113;332;1242;625;4878;3678;310;657;-538
5323;663207;-122;70;967;287;4472;3754;336;699;-550
5324;663317;32;162;705;489;4783;4289;301;713;-548
5325;663465;-62;288;848;602;4832;4258;349;693;-560
5326;663575;-114;323;1145;889;4616;4145;373;660;-554
5327;663712;23;234;1161;511;4378;3753;322;642;-543
5328;663835;384;148;740;-132;4097;2807;187;675;-513
5329;663971;-67;256;853;462;4661;3574;189;687;-512
5330;664080;234;98;1096;187;4540;3587;117;720;-502
5331;664269;153;-99;1148;622;4346;3576;115;740;-501
5332;664379;-104;94;845;594;5089;4195;96;740;-499
5333;664582;124;227;834;613;4820;4121;151;739;-510
5334;664692;100;177;1238;423;4493;3179;147;722;-502
5335;664828;273;-34;1080;522;5005;3681;135;725;-502
5336;664938;216;95;876;319;4501;3355;133;703;-496
5337;665074;26;142;707;506;4884;3814;101;730;-497
5338;665184;202;176;1071;307;4893;3929;108;754;-504
5339;665373;-179;-47;1054;285;5002;4279;238;760;-538
5340;665495;-51;-114;718;299;4436;4300;251;794;-544
5341;665685;0;-228;878;-721;4321;4576;272;918;-553
5342;665795;265;-8;1246;539;4352;4835;227;955;-541
5343;665932;345;-163;1125;139;3835;3684;203;962;-541
5344;666042;622;-261;800;404;4532;3727;-11;989;-463
5345;666178;180;-88;684;1365;5936;3523;106;940;-519
5346;666288;201;-23;898;1135;5724;3635;238;857;-552
5347;666477;22;-294;1255;-326;4058;3673;312;913;-564
5348;666589;73;-203;824;582;4762;4005;246;953;-554
5349;666725;24;98;627;1028;4961;3988;321;911;-573
5350;666847;96;123;1141;698;4828;3981;384;848;-578
5351;667037;280;-148;1111;931;5321;3215;344;827;-569
5352;667147;-2;122;768;688;5391;3498;452;773;-580
5353;667283;-18;-55;786;291;4068;2308;454;803;-585
5354;667405;113;-33;1014;-388;3665;3082;232;849;-544
5355;667553;110;-541;1254;139;5040;4150;38;932;-492
5356;667663;-9;-297;1026;596;5085;4388;106;935;-521
5357;667799;-15;55;455;954;5229;4761;233;912;-556
5358;667909;85;122;930;6;4839;4416;335;913;-578
5359;668045;253;-207;1444;580;4551;3979;353;934;-571
5360;668167;183;-36;1110;810;4264;2967;289;913;-559
5361;668369;187;-54;586;790;5430;3506;157;880;-535
5362;668479;45;22;1004;864;5374;3647;276;818;-565
5363;668615;-53;-124;1254;440;5195;3759;355;826;-578
5364;668725;-191;-168;1071;339;5040;3996;428;831;-580
5365;668861;-199;-141;773;611;4954;5175;509;817;-600
5366;668971;-171;612;778;959;5059;4180;644;700;-598
5367;669108;-40;-172;884;-215;4498;3561;611;829;-611
5368;669218;102;26;1255;221;4118;3132;516;852;-602
5369;669540;-28;16;803;-3;4935;2615;254;923;-548
5370;669662;96;-137;1293;488;4972;3949;260;945;-550
5371;669852;-15;-132;1029;489;4099;4548;254;967;-547
5372;669962;18;-509;638;-488;4114;3631;140;1029;-510
5373;670097;341;331;958;1422;4885;5095;100;929;-506
5374;670209;182;-28;1143;969;5188;4163;226;917;-551
5375;670344;230;-171;1077;314;4521;3978;297;887;-562
5376;670467;236;-202;851;518;4584;3562;231;900;-540
5377;670603;133;77;821;1148;5290;3781;254;808;-545
5378;670713;100;166;1136;1310;5514;4358;385;732;-562
5379;670849;-87;108;1200;170;4244;3745;468;711;-577
5380;670959;76;168;975;321;4783;4737;403;765;-574
5381;671162;80;92;729;607;4743;3753;499;797;-593
5382;671273;103;213;1189;775;4955;4327;518;774;-598
5383;671463;-305;258;1174;1049;5518;3696;683;694;-602
5384;671573;-100;-51;813;-120;3510;3399;661;746;-609
5385;671709;159;-96;718;931;4595;3831;484;794;-595
5386;671819;41;-105;1143;355;4210;3212;466;760;-585
5387;671954;190;33;1158;173;4327;3638;274;808;-556
5388;672064;61;-35;960;160;4644;3987;216;841;-532
5389;672200;90;-27;605;692;5179;4031;226;871;-543
5390;672322;201;17;944;154;5406;4416;341;871;-574
5391;672512;199;-45;1262;428;4169;3515;292;901;-565
5392;672634;183;-68;1023;318;5106;3990;238;904;-556
5393;672771;135;-68;691;739;4660;3301;243;898;-556
5394;672881;232;70;982;763;4694;3464;207;867;-553
5395;673016;159;-258;1148;456;4360;3567;147;866;-527
5396;673126;120;-169;1097;123;4752;4074;126;903;-528
5397;673274;163;-53;651;485;5114;4486;199;920;-545
5398;673384;129;44;814;936;5606;4754;345;890;-572
5399;673533;158;16;1286;577;4749;3732;470;860;-592
5400;673643;64;-159;1152;436;3980;3084;430;858;-591
5401;673833;77;-227;707;319;5723;4605;307;909;-572
5402;673955;24;38;976;798;4272;2933;418;855;-578
5403;674091;29;-220;1267;1206;4992;5177;335;813;-566
5404;674200;7;-179;1063;328;4288;3888;419;780;-574
5405;674402;-162;-46;514;492;5229;4679;494;800;-593
5406;674513;116;45;856;195;4566;4636;559;805;-609
5407;674649;216;-4;1426;374;4692;3780;553;794;-598
5408;674759;232;-157;1249;400;4439;3115;508;837;-596
5409;674895;70;-160;817;680;5155;3271;467;845;-601
5410;675005;-9;82;607;884;4734;2899;459;807;-593
5411;675194;121;-452;1224;-137;3784;3500;302;885;-566
5412;675316;298;-221;967;563;4748;3627;170;912;-533
5413;675506;12;-42;502;462;4167;4224;280;948;-553
5414;675617;123;16;845;725;5035;4426;287;932;-565
5415;675755;488;-140;1431;253;4373;3138;282;962;-568
5416;675865;330;-202;1150;589;4606;2733;205;961;-546
5417;676000;132;-180;732;712;5095;3458;190;942;-544
5418;676110;90;-10;581;958;4961;3736;216;909;-555
5419;676300;-48;-121;1332;186;5319;4378;407;864;-601
5420;676410;46;-549;1192;-428;4052;3914;392;950;-594
5421;676600;-10;-86;558;638;4775;4820;316;992;-586
5422;676711;75;-18;804;244;4811;4420;407;989;-611
5423;676900;262;-242;1402;522;4516;3508;408;1045;-615
5424;677010;366;0;1020;855;4500;2870;314;1012;-593
5425;677146;244;-81;792;821;4849;2844;250;969;-579
5426;677268;40;-231;849;462;4009;3106;223;955;-580
5427;677404;627;-413;752;-174;3931;2813;-87;944;-469
5428;677514;417;-356;965;508;4854;3956;-121;941;-460
5429;677650;343;-222;816;204;5295;4347;-30;984;-496
5430;677760;41;-147;808;744;5692;4439;139;1027;-560
5431;677950;502;-209;1112;698;4426;3970;175;1019;-550
5432;678060;465;-252;1047;571;5293;4459;244;1009;-574
5433;678208;-67;-126;857;387;5658;3358;473;983;-604
5434;678330;66;-123;802;1206;4431;3286;469;965;-606
5435;678466;189;-629;1342;979;4982;3760;483;887;-605
5436;678576;64;-17;1017;724;4253;2881;458;809;-600
5437;678712;-100;-41;724;68;4968;5059;491;804;-605
5438;678822;39;61;559;641;4090;3984;520;766;-599
5439;678971;172;54;1226;635;4752;3554;469;749;-587
5440;679093;288;66;1234;221;4846;2873;434;781;-588
5441;679295;39;-156;704;512;4396;3619;371;855;-581
5442;679405;303;346;815;535;4733;3560;330;811;-566
5443;679541;39;-328;1398;175;4899;3959;421;863;-581
5444;679651;232;-406;1172;341;4456;3684;345;899;-561
5445;680215;157;-140;1085;865;4593;3713;411;848;-562
5446;680526;-8;276;1030;577;4651;3422;564;766;-577
5447;680662;176;-186;1274;445;4011;3344;398;809;-554
5448;680785;78;-169;1248;1570;4391;3834;313;752;-533
5449;680921;-55;108;378;-1220;5735;4899;336;776;-543
5450;681043;72;-17;788;835;4411;4278;488;852;-566
5451;681178;216;-17;1181;452;5028;4344;469;854;-565
5452;681288;100;-250;1433;76;5134;4204;545;849;-567
5453;681424;113;-41;800;806;4450;3177;497;851;-569
5454;681535;-23;7;686;943;4697;3762;450;838;-568
5455;681737;-26;-217;1365;681;5314;4304;332;864;-545
5456;681847;-75;-161;1097;55;4306;3178;355;873;-548
5457;681983;45;-126;637;336;4620;3891;243;908;-529
5458;682093;-117;31;595;1038;5000;5071;296;889;-551
5459;682228;181;11;1255;-23;5268;3058;456;829;-575
5460;682350;53;70;1389;69;4487;3483;497;846;-577
5461;682486;238;-50;890;215;3512;3535;293;905;-538
5462;682610;338;-161;542;835;4404;3247;109;900;-498
5463;682746;235;58;1212;1042;6882;3867;281;822;-544
5464;682856;-120;42;1169;333;4948;3240;479;773;-569
5465;682991;181;-247;989;67;4499;3631;419;819;-554
5466;683113;-184;-69;868;73;4676;4065;479;868;-575
5467;683249;-151;-88;959;-106;5593;4956;498;919;-565
5468;683359;-95;-651;1350;606;5497;4185;638;898;-552
5469;683507;182;-247;1080;747;4262;3174;616;897;-566
5470;683629;-105;-190;733;550;4721;3096;522;917;-555
5471;683765;-48;-317;590;180;4633;2845;440;938;-547
5472;683875;88;61;1018;941;4589;3082;332;949;-531
5473;684011;-318;-188;1403;341;5199;3498;371;912;-532
5474;684121;-148;-80;941;671;4433;3559;347;930;-551
5475;684256;21;11;558;595;4313;3921;292;925;-542
5476;684379;-51;50;887;660;5245;4812;352;889;-551
5477;684581;85;26;1063;377;4111;3774;423;868;-558
5478;684691;297;-54;969;-49;4019;3551;292;920;-532
5479;684828;140;-3;809;643;5137;3829;180;907;-514
5480;684952;197;-7;1063;610;4975;3676;219;901;-516
5481;685088;201;-228;1264;611;4606;3984;244;901;-516
5482;685197;-66;-124;1069;644;5035;3916;308;887;-533
5483;685345;119;-228;591;-15;4251;2909;183;927;-510
5484;685468;241;257;782;796;5311;4339;145;894;-507
5485;685604;-12;-157;1289;542;4774;3763;307;895;-541
5486;685714;268;-68;940;221;3753;3252;248;897;-523
5487;685920;106;-111;830;468;4503;2964;101;935;-485
5488;686030;234;-129;992;810;4651;3756;27;899;-465
5489;686166;215;-266;1263;1021;5262;3811;92;847;-487
5490;686288;65;-75;989;702;5116;3888;201;829;-516
5491;686478;-118;105;430;326;4671;3855;322;814;-543
5492;686588;31;142;1012;278;5083;4671;294;873;-554
5493;686724;4;-134;1387;500;4293;3633;336;886;-551
